チーム,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,総得点,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
きんでんトリニティーブリッツ,2881,1329,272,46.1,36.7,523,247,82,194,2236,88,377,441,1948,777,605,1611,47.2,1.39,0.2,4.7,55.4
つくばユナイテッドSunGAIA,2782,1228,211,44.1,36.6,507,207,68,196,2088,40,299,436,1733,898,423,1464,40.8,1.38,0.22,3.6,64.0
クボタスピアーズ,2517,1045,217,41.5,32.9,402,184,54,175,1814,48,257,397,1679,835,399,1268,45.8,1.35,0.23,4.6,61.6
サフィルヴァ北海道,2828,1250,261,44.2,35.0,573,246,84,243,2167,76,355,417,1910,737,583,1569,42.9,1.34,0.26,4.2,53.8
トヨタ自動車サンホークス,2061,907,188,44.0,34.9,198,93,34,151,1616,53,186,300,1285,577,385,1111,47.0,1.49,0.25,5.0,59.9
ヴィアティン三重,2764,1339,194,48.4,41.4,438,209,58,215,2245,95,282,448,1669,895,429,1649,47.7,1.67,0.27,6.1,66.5
ヴォレアス北海道,2123,1112,166,52.4,44.6,485,257,62,229,1973,123,301,461,1332,696,304,1464,53.0,1.8,0.37,8.3,63.7
兵庫デルフィーノ,2766,1126,246,40.7,31.8,426,149,53,210,1973,72,315,389,1747,916,443,1408,35.0,1.47,0.27,4.6,65.1
千葉ZELVA,2436,993,207,40.8,32.3,432,158,72,154,1744,49,225,248,1712,774,495,1196,36.6,1.28,0.2,3.1,59.7
埼玉アザレア,2567,1150,173,44.8,38.1,401,158,50,234,2031,74,198,397,1597,770,417,1458,39.4,1.71,0.35,6.1,61.3
大同特殊鋼レッドスター,2676,1209,210,45.2,37.3,354,150,58,177,2042,69,207,436,1701,732,477,1455,42.4,1.45,0.21,6.2,57.1
奈良ドリーマーズ,2921,1274,231,43.6,35.7,513,228,70,180,2155,66,340,478,1969,875,539,1520,44.4,1.45,0.2,4.7,58.1
富士通カワサキレッドスピリッツ,2246,1241,174,55.3,47.5,425,223,58,184,2027,99,336,470,1428,653,404,1524,52.5,1.61,0.24,6.5,59.9
東京ヴェルディ,2651,1138,261,42.9,33.1,468,187,73,145,1901,66,297,327,1786,809,446,1349,40.0,1.38,0.18,3.9,57.8
警視庁フォートファイターズ,2849,1252,264,43.9,34.7,435,146,71,208,2078,72,274,383,1862,929,491,1532,33.6,1.5,0.25,4.8,63.1
